description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
hit_into_play,6.0,,,,1.0,112.81,150.68,,98.7,-11.0,641355.0,571771.0,523253.0,608369.0,461314.0,621035.0,624577.0,Standard,Strategic,2.0,2.0,2018-04-03,ARI,643327.0,0.258,Bot,0
hit_into_play_no_out,8.0,,,,2.0,96.18,86.73,,98.2,17.0,641355.0,571771.0,523253.0,608369.0,461314.0,621035.0,624577.0,Standard,Standard,2.0,2.0,2018-04-03,ARI,444482.0,0.42100000000000004,Bot,1
hit_into_play,6.0,,,444482.0,2.0,109.26,151.69,,104.4,-12.0,641355.0,571771.0,523253.0,608369.0,461314.0,621035.0,624577.0,Standard,Standard,2.0,2.0,2018-04-03,ARI,606466.0,0.276,Bot,0
hit_into_play,4.0,,,,0.0,148.81,156.76,,79.1,0.0,502671.0,518614.0,571918.0,606466.0,444482.0,572041.0,572008.0,Standard,Standard,1.0,1.0,2018-04-03,ARI,608369.0,0.17600000000000002,Top,0
hit_into_play_no_out,,,,,1.0,164.35,41.63,,103.9,20.0,502671.0,518614.0,571918.0,606466.0,444482.0,572041.0,572008.0,Standard,Standard,1.0,1.0,2018-04-03,ARI,624577.0,0.6920000000000001,Top,2
hit_into_play,4.0,,624577.0,,1.0,154.38,159.8,,81.1,-34.0,502671.0,518614.0,571918.0,606466.0,444482.0,572041.0,572008.0,Infield shift,Standard,1.0,1.0,2018-04-03,ARI,641355.0,0.063,Top,1
hit_into_play,5.0,,,,0.0,100.14,168.42,,92.4,-21.0,641355.0,571771.0,523253.0,608369.0,461314.0,621035.0,624577.0,Standard,Standard,2.0,2.0,2018-04-03,ARI,502671.0,0.11,Bot,0
hit_into_play_no_out,9.0,,,,2.0,180.42,117.08,,80.6,19.0,641355.0,571771.0,523253.0,608369.0,461314.0,621035.0,624577.0,Standard,Standard,2.0,2.0,2018-04-03,ARI,572008.0,0.91,Bot,1
hit_into_play,4.0,,,572008.0,2.0,156.92,163.35,,90.8,-4.0,641355.0,571771.0,523253.0,608369.0,461314.0,621035.0,624577.0,Standard,Standard,2.0,2.0,2018-04-03,ARI,518614.0,0.253,Bot,0
hit_into_play,9.0,,,,0.0,182.27,117.73,,89.2,39.0,502671.0,518614.0,571918.0,606466.0,444482.0,572041.0,572008.0,Standard,Standard,1.0,1.0,2018-04-03,ARI,571771.0,0.005,Top,0
hit_into_play,4.0,,,,1.0,143.74,148.65,,86.7,-4.0,502671.0,518614.0,571918.0,606466.0,444482.0,572041.0,572008.0,Standard,Standard,1.0,1.0,2018-04-03,ARI,523253.0,0.22399999999999998,Top,0
hit_into_play,5.0,,,,2.0,100.14,164.87,,67.9,-37.0,502671.0,518614.0,571918.0,606466.0,444482.0,572041.0,572008.0,Standard,Standard,1.0,1.0,2018-04-03,ARI,605131.0,0.07400000000000001,Top,0
hit_into_play_no_out,8.0,,,,0.0,124.47,80.72,,99.5,5.0,641355.0,571771.0,523253.0,608369.0,461314.0,621035.0,624577.0,Standard,Strategic,2.0,2.0,2018-04-03,ARI,571918.0,0.5920000000000001,Bot,1
hit_into_play_no_out,7.0,,,571918.0,0.0,97.1,82.24,,100.5,7.0,641355.0,571771.0,523253.0,608369.0,461314.0,621035.0,624577.0,Standard,Standard,2.0,2.0,2018-04-03,ARI,571974.0,0.605,Bot,2
hit_into_play,5.0,606466.0,502671.0,572041.0,1.0,107.74,169.44,,76.3,-43.0,641355.0,571771.0,523253.0,608369.0,461314.0,621035.0,624577.0,Standard,Standard,5.0,5.0,2018-04-03,ARI,572008.0,0.063,Bot,0
hit_into_play,4.0,,,,0.0,138.67,154.23,,89.4,-20.0,502671.0,518614.0,571918.0,606466.0,444482.0,572041.0,572008.0,Standard,Standard,1.0,1.0,2018-04-03,ARI,518735.0,0.121,Top,0
hit_into_play,4.0,,,,1.0,133.52,148.07,,79.0,10.0,502671.0,518614.0,571918.0,606466.0,444482.0,572041.0,572008.0,Standard,Standard,1.0,1.0,2018-04-03,ARI,621035.0,0.429,Top,0
hit_into_play,7.0,,,,2.0,52.59,65.3,,95.8,33.0,502671.0,518614.0,571918.0,606466.0,444482.0,572041.0,572008.0,Standard,Standard,1.0,1.0,2018-04-03,ARI,608369.0,0.268,Top,0
hit_into_play,4.0,,,,0.0,149.82,157.27,,68.3,-9.0,641355.0,571771.0,523253.0,608369.0,461314.0,621035.0,624577.0,Standard,Strategic,5.0,5.0,2018-04-03,ARI,571918.0,0.057999999999999996,Bot,0
hit_into_play_no_out,1.0,,,,1.0,130.56,181.1,,103.0,4.0,641355.0,571771.0,523253.0,608369.0,461314.0,621035.0,624577.0,Infield shift,Standard,6.0,6.0,2018-04-03,ARI,488671.0,0.603,Bot,1
hit_into_play,8.0,,,488671.0,1.0,109.89,72.68,,82.2,25.0,641355.0,571771.0,523253.0,608369.0,461314.0,621035.0,624577.0,Standard,Standard,6.0,6.0,2018-04-03,ARI,444482.0,0.213,Bot,0
hit_into_play,7.0,,,488671.0,2.0,80.23,106.83,,75.4,27.0,641355.0,571771.0,523253.0,608369.0,461314.0,621035.0,624577.0,Standard,Standard,6.0,6.0,2018-04-03,ARI,606466.0,0.521,Bot,0
hit_into_play,6.0,,,,0.0,113.32,151.69,,101.7,-25.0,502671.0,518614.0,571918.0,606466.0,444482.0,572041.0,572008.0,Strategic,Standard,1.0,1.0,2018-04-03,ARI,624577.0,0.166,Top,0
hit_into_play,8.0,,,,1.0,106.73,62.47,,94.7,38.0,502671.0,518614.0,571918.0,606466.0,444482.0,572041.0,572008.0,Infield shift,Standard,1.0,1.0,2018-04-03,ARI,641355.0,0.045,Top,0
hit_into_play,7.0,,,,0.0,73.43,63.58,,94.0,33.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,514917.0,0.19699999999999998,Top,0
hit_into_play,5.0,,,,1.0,111.9,157.3,,98.7,-33.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Infield shift,Standard,0.0,0.0,2018-04-03,NYM,467793.0,0.11599999999999999,Top,0
hit_into_play_no_out,8.0,,,,1.0,122.78,111.52,,95.8,12.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,452678.0,0.903,Bot,1
hit_into_play,3.0,,,452678.0,1.0,156.65,185.75,,80.0,69.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Infield shift,Standard,0.0,0.0,2018-04-03,NYM,493316.0,0.0,Bot,0
hit_into_play_no_out,7.0,,,452678.0,2.0,109.88,107.89,,68.3,28.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Infield shift,Standard,0.0,0.0,2018-04-03,NYM,457803.0,0.96,Bot,2
hit_into_play,4.0,,452678.0,457803.0,2.0,137.07,119.13,,72.2,52.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Infield shift,Standard,0.0,0.0,2018-04-03,NYM,453943.0,0.113,Bot,0
hit_into_play_no_out,9.0,,,,0.0,183.93,111.47,,91.4,15.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,656555.0,0.9,Top,1
hit_into_play,5.0,,,656555.0,0.0,78.59,178.64,,80.0,69.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,546318.0,0.0,Top,0
hit_into_play,4.0,,,,0.0,161.86,145.62,,99.7,2.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Infield shift,Strategic,0.0,0.0,2018-04-03,NYM,408236.0,0.513,Bot,0
hit_into_play_no_out,6.0,,,,0.0,100.97,142.06,,105.7,1.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,594902.0,0.49700000000000005,Top,1
hit_into_play,7.0,,,594902.0,0.0,51.53,146.13,,89.2,39.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,641487.0,0.005,Top,0
hit_into_play,2.0,,594902.0,,2.0,145.2,210.64,,79.6,79.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Infield shift,Standard,0.0,0.0,2018-04-03,NYM,467793.0,0.0,Top,0
hit_into_play_no_out,7.0,,,,0.0,86.84,137.96,,93.6,8.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Standard,Strategic,0.0,0.0,2018-04-03,NYM,518774.0,0.5529999999999999,Bot,1
hit_into_play,3.0,,518774.0,607043.0,1.0,173.83,174.06,,69.2,60.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,493316.0,0.01,Bot,0
hit_into_play,7.0,,518774.0,607043.0,2.0,63.51,88.69,,85.1,34.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Infield shift,Strategic,0.0,0.0,2018-04-03,NYM,457803.0,0.008,Bot,0
hit_into_play,7.0,,,571437.0,0.0,73.91,112.6,,89.9,48.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,656555.0,0.0,Top,0
hit_into_play,7.0,,,571437.0,1.0,46.33,94.82,,92.5,37.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,546318.0,0.057999999999999996,Top,0
hit_into_play,9.0,,,571437.0,2.0,182.67,80.09,,95.0,29.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,664068.0,0.266,Top,0
hit_into_play_no_out,9.0,,,,1.0,165.81,88.8,,101.4,17.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Infield shift,Standard,0.0,0.0,2018-04-03,NYM,408236.0,0.47100000000000003,Bot,1
hit_into_play,8.0,,,408236.0,1.0,146.09,54.33,,92.2,27.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,518595.0,0.124,Bot,0
hit_into_play,2.0,,,408236.0,2.0,122.12,211.39,,64.8,90.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Standard,Strategic,0.0,0.0,2018-04-03,NYM,408314.0,0.0,Bot,0
hit_into_play,6.0,,,,1.0,112.9,140.21,,107.5,9.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,594902.0,0.826,Top,0
hit_into_play,4.0,,,,2.0,149.37,149.17,,73.0,-14.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,641487.0,0.055,Top,0
hit_into_play,7.0,,,,1.0,99.53,116.49,,88.9,56.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,607043.0,0.01,Bot,0
hit_into_play,4.0,,,,2.0,145.2,161.36,,70.1,-38.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,452678.0,0.071,Bot,0
hit_into_play_no_out,5.0,,,,0.0,116.06,192.86,,40.0,-36.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,514917.0,0.142,Top,1
hit_into_play,5.0,,514917.0,467793.0,0.0,105.13,167.46,,89.1,7.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,571437.0,0.46,Top,0
hit_into_play,5.0,,514917.0,467793.0,2.0,72.35,145.62,,80.0,69.0,408236.0,452678.0,453943.0,408314.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,546318.0,0.0,Top,0
hit_into_play,6.0,,,493316.0,0.0,140.0,148.16,,86.1,-7.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Infield shift,Standard,0.0,0.0,2018-04-03,NYM,457803.0,0.145,Bot,1
hit_into_play,6.0,,453943.0,,1.0,136.88,149.68,,88.5,-14.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Infield shift,Standard,1.0,1.0,2018-04-03,NYM,408236.0,0.129,Bot,1
hit_into_play,2.0,,518595.0,,2.0,125.43,190.83,,53.0,-74.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Standard,Standard,2.0,2.0,2018-04-03,NYM,408314.0,0.174,Bot,0
hit_into_play,6.0,,,,0.0,113.98,145.62,,96.2,-5.0,408236.0,452678.0,453943.0,642708.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,664068.0,0.271,Top,0
hit_into_play,9.0,,,,1.0,177.02,65.24,,104.6,18.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Standard,Standard,2.0,2.0,2018-04-03,NYM,607043.0,0.647,Bot,0
hit_into_play,3.0,,,,2.0,161.34,168.48,,98.0,1.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Infield shift,Standard,2.0,2.0,2018-04-03,NYM,452678.0,0.45,Bot,0
hit_into_play,4.0,,,,1.0,145.2,158.32,,67.3,-24.0,408236.0,452678.0,453943.0,642708.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,514917.0,0.047,Top,0
hit_into_play_no_out,7.0,,,,2.0,67.62,105.39,,108.6,13.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Infield shift,Strategic,2.0,2.0,2018-04-03,NYM,453943.0,0.8079999999999999,Bot,1
hit_into_play,6.0,,,453943.0,2.0,110.86,119.71,,79.8,57.0,467793.0,514917.0,664068.0,641487.0,656555.0,546318.0,571437.0,Standard,Standard,2.0,2.0,2018-04-03,NYM,527038.0,0.047,Bot,0
hit_into_play_no_out,9.0,,,571437.0,1.0,189.96,108.54,,98.0,16.0,527038.0,452678.0,453943.0,642708.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,546318.0,0.5,Top,3
hit_into_play,3.0,571437.0,,546318.0,1.0,172.27,193.87,,68.5,71.0,527038.0,452678.0,453943.0,642708.0,493316.0,607043.0,457803.0,Standard,Standard,0.0,0.0,2018-04-03,NYM,664068.0,0.003,Top,0
hit_into_play,5.0,571437.0,,546318.0,2.0,105.65,168.48,,63.5,-23.0,527038.0,452678.0,453943.0,642708.0,493316.0,607043.0,457803.0,Standard,Strategic,0.0,0.0,2018-04-03,NYM,595284.0,0.053,Top,0
hit_into_play_no_out,6.0,,,,0.0,106.73,161.8,,81.4,-13.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Standard,Strategic,0.0,0.0,2018-04-03,SF,543829.0,0.08199999999999999,Top,1
hit_into_play_no_out,1.0,,,543829.0,0.0,119.42,189.73,,40.0,-36.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Standard,Standard,0.0,0.0,2018-04-03,SF,516416.0,0.142,Top,2
hit_into_play,6.0,,,592387.0,1.0,108.76,154.18,,77.5,-32.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Standard,Standard,4.0,4.0,2018-04-03,SF,628338.0,0.06,Top,0
hit_into_play,6.0,,,628338.0,2.0,110.28,151.64,,86.9,-18.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Standard,Standard,4.0,4.0,2018-04-03,SF,571679.0,0.124,Top,0
hit_into_play,8.0,,,,0.0,140.05,54.66,,99.1,35.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,0.0,0.0,2018-04-03,SF,457706.0,0.271,Bot,0
hit_into_play,6.0,,,,1.0,139.23,148.59,,99.7,-8.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Infield shift,Standard,0.0,0.0,2018-04-03,SF,605412.0,0.27899999999999997,Bot,0
hit_into_play,5.0,,,,2.0,106.73,170.94,,82.2,-28.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Infield shift,Standard,0.0,0.0,2018-04-03,SF,457705.0,0.037000000000000005,Bot,0
hit_into_play,3.0,,,,1.0,152.95,170.94,,88.9,5.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Standard,Standard,4.0,4.0,2018-04-03,SF,543829.0,0.47100000000000003,Top,0
hit_into_play_no_out,7.0,,,,2.0,56.95,125.73,,104.9,3.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Standard,Standard,4.0,4.0,2018-04-03,SF,516416.0,0.574,Top,2
hit_into_play,6.0,,516416.0,,2.0,109.77,154.18,,101.5,-9.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Standard,Standard,4.0,4.0,2018-04-03,SF,429664.0,0.292,Top,0
hit_into_play,9.0,,,,0.0,206.63,100.39,,89.8,29.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,0.0,0.0,2018-04-03,SF,457763.0,0.092,Bot,0
hit_into_play,6.0,,,,1.0,103.68,159.26,,91.6,-19.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,0.0,0.0,2018-04-03,SF,446334.0,0.132,Bot,0
hit_into_play,8.0,,,,0.0,111.52,46.4,,103.6,39.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Infield shift,Standard,4.0,4.0,2018-04-03,SF,571745.0,0.374,Top,0
hit_into_play_no_out,8.0,,,,1.0,142.69,112.46,,105.5,12.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Infield shift,Strategic,4.0,4.0,2018-04-03,SF,572122.0,0.91,Top,1
hit_into_play,6.0,,,572122.0,1.0,105.71,159.26,,78.4,-21.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Standard,Standard,4.0,4.0,2018-04-03,SF,592387.0,0.053,Top,0
hit_into_play,5.0,,,,0.0,96.13,165.47,,96.0,10.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,0.0,0.0,2018-04-03,SF,460026.0,0.784,Bot,0
hit_into_play,4.0,,,,1.0,144.82,153.16,,98.7,-9.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,0.0,0.0,2018-04-03,SF,543063.0,0.26,Bot,0
hit_into_play_no_out,8.0,,,,2.0,122.47,84.08,,87.2,0.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,0.0,0.0,2018-04-03,SF,621389.0,0.282,Bot,1
hit_into_play,5.0,,,621389.0,2.0,105.71,169.42,,63.1,-34.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Strategic,Standard,0.0,0.0,2018-04-03,SF,457706.0,0.055,Bot,0
hit_into_play_no_out,7.0,,,,0.0,82.86,130.59,,97.7,12.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Standard,Standard,4.0,4.0,2018-04-03,SF,628338.0,0.905,Top,1
hit_into_play,9.0,,,628338.0,0.0,188.46,102.06,,92.5,40.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Standard,Standard,4.0,4.0,2018-04-03,SF,571679.0,0.024,Top,0
hit_into_play,1.0,,,628338.0,1.0,135.68,189.23,,41.0,-39.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Strategic,Strategic,4.0,4.0,2018-04-03,SF,594835.0,0.147,Top,1
hit_into_play_no_out,7.0,,,,0.0,99.49,160.41,,83.7,9.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,1.0,1.0,2018-04-03,SF,457705.0,0.49200000000000005,Bot,1
hit_into_play,6.0,,,457705.0,0.0,117.39,154.18,,62.4,-1.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,1.0,1.0,2018-04-03,SF,457763.0,0.095,Bot,-1
hit_into_play,8.0,,,,2.0,135.36,28.38,,102.5,24.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,1.0,1.0,2018-04-03,SF,446334.0,0.732,Bot,0
hit_into_play_no_out,9.0,,,,0.0,173.64,133.7,,64.2,33.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Standard,Standard,4.0,4.0,2018-04-03,SF,516416.0,0.79,Top,1
hit_into_play,1.0,,429664.0,,0.0,128.06,183.64,,68.0,-13.0,457763.0,605412.0,446334.0,543063.0,452254.0,457706.0,457705.0,Standard,Standard,5.0,5.0,2018-04-03,SF,571745.0,0.04,Top,0
hit_into_play,6.0,,,,0.0,114.35,154.18,,103.6,-4.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,1.0,1.0,2018-04-03,SF,452254.0,0.40299999999999997,Bot,0
hit_into_play,6.0,,,,1.0,105.08,143.76,,78.8,13.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,1.0,1.0,2018-04-03,SF,460026.0,0.65,Bot,0
hit_into_play,3.0,,,,2.0,154.47,166.88,,87.0,-13.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,1.0,1.0,2018-04-03,SF,543063.0,0.11599999999999999,Bot,0
hit_into_play_no_out,7.0,,,,0.0,85.9,128.78,,63.8,37.0,457763.0,605412.0,446334.0,605509.0,452254.0,457706.0,457705.0,Standard,Standard,6.0,6.0,2018-04-03,SF,543829.0,0.574,Top,1
hit_into_play,4.0,,543829.0,516416.0,0.0,136.65,159.73,,70.7,9.0,457763.0,605412.0,446334.0,605509.0,452254.0,457706.0,457705.0,Standard,Standard,6.0,6.0,2018-04-03,SF,429664.0,0.268,Top,0
hit_into_play,9.0,543829.0,,,2.0,175.31,83.15,,87.2,30.0,457763.0,605412.0,446334.0,605509.0,452254.0,457706.0,457705.0,Standard,Standard,6.0,6.0,2018-04-03,SF,571745.0,0.055,Top,0
hit_into_play,5.0,,,,0.0,113.33,181.61,,77.9,-51.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,1.0,1.0,2018-04-03,SF,605509.0,0.124,Bot,0
hit_into_play_no_out,5.0,,,,1.0,97.58,172.46,,87.4,-17.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,1.0,1.0,2018-04-03,SF,457706.0,0.126,Bot,1
hit_into_play,4.0,,,457706.0,1.0,143.81,163.83,,62.0,-9.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,1.0,1.0,2018-04-03,SF,605412.0,0.047,Bot,0
hit_into_play,8.0,,,,0.0,117.01,67.23,,97.0,43.0,457763.0,605412.0,446334.0,605509.0,452254.0,457706.0,457705.0,Infield shift,Standard,6.0,6.0,2018-04-03,SF,572122.0,0.028999999999999998,Top,0
hit_into_play,9.0,,,,2.0,201.48,98.44,,88.0,38.0,457763.0,605412.0,446334.0,605509.0,452254.0,457706.0,457705.0,Standard,Standard,6.0,6.0,2018-04-03,SF,628338.0,0.005,Top,0
hit_into_play_no_out,7.0,,,,1.0,77.81,116.38,,73.9,24.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,1.0,1.0,2018-04-03,SF,457763.0,0.855,Bot,1
hit_into_play,7.0,,,,1.0,93.52,93.73,,82.5,25.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,3.0,3.0,2018-04-03,SF,452254.0,0.192,Bot,0
hit_into_play,8.0,,,,2.0,79.72,41.9,,102.8,37.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,3.0,3.0,2018-04-03,SF,460026.0,0.484,Bot,0
hit_into_play,3.0,,,,1.0,155.49,166.88,,77.0,13.0,457763.0,605412.0,446334.0,605509.0,452254.0,457706.0,457705.0,Standard,Standard,6.0,6.0,2018-04-03,SF,461865.0,0.595,Top,0
